Node Name,Related Nodes,Table Name,Column Name,PK Flag,FK Flag,FK Table,Audit Flag,Input Required Flag,Insert Required Flag,Default Value
PRODUCTS,PRODUCTS,PRODUCTS,PRODUCT_SYS_ID,1,,,,0,0,
PRODUCTS,PRODUCTS,PRODUCTS,PRODUCT_NAME,,,,,1,1,
PRODUCTS,PRODUCTS,PRODUCTS,PRODUCT_CODE,,,,,1,1,
PRODUCTS,PRODUCTS,PRODUCTS,PRODUCT_DESC,,,,,1,1,
PRODUCTS,PRODUCTS,PRODUCTS,ACTIVE_STATUS_IND,,,,,1,1,
PRODUCTS,PRODUCTS,PRODUCTS,CREATED_DATE,,,,1,0,1,now()
PRODUCTS,PRODUCTS,PRODUCTS,CREATED_BY,,,,1,0,1,admin
PRODUCTS,PRODUCTS,PRODUCTS,INACTIVATED_DATE,,,,1,0,0,
PRODUCTS,PRODUCTS,PRODUCTS,INACTIVATED_BY,,,,1,0,0,
PRODUCTS,PRODUCTS,PRODUCTS,MODIFIED_DATE,,,,1,0,0,
PRODUCTS,PRODUCTS,PRODUCTS,MODIFIED_BY,,,,1,0,0,
MODULES,MODULES,MODULES,MODULE_SYS_ID,1,,,,0,0,
MODULES,MODULES,MODULES,MODULE_NAME,,,,,1,1,
MODULES,MODULES,MODULES,MODULE_CODE,,,,,1,1,
MODULES,MODULES,MODULES,MODULE_DESC,,,,,1,1,
MODULES,MODULES,MODULES,ACTIVE_STATUS_IND,,,,,1,1,
MODULES,MODULES,MODULES,CREATED_DATE,,,,1,0,1,now()
MODULES,MODULES,MODULES,CREATED_BY,,,,1,0,1,admin
MODULES,MODULES,MODULES,INACTIVATED_DATE,,,,1,0,0,
MODULES,MODULES,MODULES,INACTIVATED_BY,,,,1,0,0,
MODULES,MODULES,MODULES,MODIFIED_DATE,,,,1,0,0,
MODULES,MODULES,MODULES,MODIFIED_BY,,,,1,0,0,
PRODUCT MODULES,"PRODUCTS|MODULES",PRODUCT_MODULES,PROD_MOD_SYS_ID,1,,,,0,0,
PRODUCT MODULES,"PRODUCTS|MODULES",PRODUCT_MODULES,PRODUCT_SYS_ID,,1,PRODUCTS,,1,1,
PRODUCT MODULES,"PRODUCTS|MODULES",PRODUCT_MODULES,MODULE_SYS_ID,,1,MODULES,,1,1,
PRODUCT MODULES,"PRODUCTS|MODULES",PRODUCT_MODULES,ACTIVE_STATUS_IND,,,,,1,1,
PRODUCT MODULES,"PRODUCTS|MODULES",PRODUCT_MODULES,CREATED_DATE,,,,1,0,1,now()
PRODUCT MODULES,"PRODUCTS|MODULES",PRODUCT_MODULES,CREATED_BY,,,,1,0,1,admin
PRODUCT MODULES,"PRODUCTS|MODULES",PRODUCT_MODULES,INACTIVATED_DATE,,,,1,0,0,
PRODUCT MODULES,"PRODUCTS|MODULES",PRODUCT_MODULES,INACTIVATED_BY,,,,1,0,0,
PRODUCT MODULES,"PRODUCTS|MODULES",PRODUCT_MODULES,MODIFIED_DATE,,,,1,0,0,
PRODUCT MODULES,"PRODUCTS|MODULES",PRODUCT_MODULES,MODIFIED_BY,,,,1,0,0,
CUSTOMERS,CUSTOMERS,CUSTOMERS,CUSTOMER_SYS_ID,1,,,,0,0,
CUSTOMERS,CUSTOMERS,CUSTOMERS,CUSTOMER_CODE,,,,,1,1,
CUSTOMERS,CUSTOMERS,CUSTOMERS,COMPANY_NAME,,,,,1,1,
CUSTOMERS,CUSTOMERS,CUSTOMERS,COMPANY_BUSINESS,,,,,1,1,
CUSTOMERS,CUSTOMERS,CUSTOMERS,LANDING_PROD_SYS_ID,,,,,0,1,0
CUSTOMERS,CUSTOMERS,CUSTOMERS,ACTIVE_STATUS_IND,,,,,1,1,
CUSTOMERS,CUSTOMERS,CUSTOMERS,CREATED_DATE,,,,1,0,1,now()
CUSTOMERS,CUSTOMERS,CUSTOMERS,CREATED_BY,,,,1,0,1,admin
CUSTOMERS,CUSTOMERS,CUSTOMERS,INACTIVATED_DATE,,,,1,0,0,
CUSTOMERS,CUSTOMERS,CUSTOMERS,INACTIVATED_BY,,,,1,0,0,
CUSTOMERS,CUSTOMERS,CUSTOMERS,MODIFIED_DATE,,,,1,0,0,
CUSTOMERS,CUSTOMERS,CUSTOMERS,MODIFIED_BY,,,,1,0,0,
CUSTOMERS,CUSTOMERS,CUSTOMERS,PASSWORD_EXPIRY_DAYS,,,,,1,1,
CUSTOMERS,CUSTOMERS,CUSTOMERS,DOMAIN_NAME,,,,,1,1,
CUSTOMER PRODUCTS,"CUSTOMERS|PRODUCTS",CUSTOMER_PRODUCTS,CUST_PROD_SYS_ID,1,,,,0,0,
CUSTOMER PRODUCTS,"CUSTOMERS|PRODUCTS",CUSTOMER_PRODUCTS,CUSTOMER_SYS_ID,,1,CUSTOMERS,,1,1,
CUSTOMER PRODUCTS,"CUSTOMERS|PRODUCTS",CUSTOMER_PRODUCTS,PRODUCT_SYS_ID,,1,PRODUCTS,,1,1,
CUSTOMER PRODUCTS,"CUSTOMERS|PRODUCTS",CUSTOMER_PRODUCTS,ACTIVE_STATUS_IND,,,,,1,1,
CUSTOMER PRODUCTS,"CUSTOMERS|PRODUCTS",CUSTOMER_PRODUCTS,CREATED_DATE,,,,1,0,1,now()
CUSTOMER PRODUCTS,"CUSTOMERS|PRODUCTS",CUSTOMER_PRODUCTS,CREATED_BY,,,,1,0,1,admin
CUSTOMER PRODUCTS,"CUSTOMERS|PRODUCTS",CUSTOMER_PRODUCTS,INACTIVATED_DATE,,,,1,0,0,
CUSTOMER PRODUCTS,"CUSTOMERS|PRODUCTS",CUSTOMER_PRODUCTS,INACTIVATED_BY,,,,1,0,0,
CUSTOMER PRODUCTS,"CUSTOMERS|PRODUCTS",CUSTOMER_PRODUCTS,MODIFIED_DATE,,,,1,0,0,
CUSTOMER PRODUCTS,"CUSTOMERS|PRODUCTS",CUSTOMER_PRODUCTS,MODIFIED_BY,,,,1,0,0,
CUSTOMER PRODUCT MODULES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULES,CUST_PROD_MOD_SYS_ID,1,,,,0,0,
CUSTOMER PRODUCT MODULES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULES,CUST_PROD_SYS_ID,,1,CUSTOMER_PRODUCTS,,1,1,
CUSTOMER PRODUCT MODULES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULES,PROD_MOD_SYS_ID,,1,PRODUCT_MODULES,,1,1,
CUSTOMER PRODUCT MODULES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULES,CUSTOMER_SYS_ID,,1,CUSTOMERS,,1,1,
CUSTOMER PRODUCT MODULES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULES,DEFAULT,,,,,0,0,
CUSTOMER PRODUCT MODULES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULES,MODULE_URL,,,,,1,1,
CUSTOMER PRODUCT MODULES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULES,ACTIVE_STATUS_IND,,,,,1,1,
CUSTOMER PRODUCT MODULES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULES,CREATED_DATE,,,,1,0,1,now()
CUSTOMER PRODUCT MODULES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULES,CREATED_BY,,,,1,0,1,admin
CUSTOMER PRODUCT MODULES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULES,INACTIVATED_DATE,,,,1,0,0,
CUSTOMER PRODUCT MODULES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULES,INACTIVATED_BY,,,,1,0,0,
CUSTOMER PRODUCT MODULES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULES,MODIFIED_DATE,,,,1,0,0,
CUSTOMER PRODUCT MODULES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULES,MODIFIED_BY,,,,1,0,0,
CUSTOMER PRODUCT MODULE FEATURES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULE_FEATURES,CUST_PROD_MOD_FEATURE_SYS_ID,1,,,,0,0,
CUSTOMER PRODUCT MODULE FEATURES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULE_FEATURES,CUST_PROD_MOD_SYS_ID,,1,CUSTOMER_PRODUCT_MODULES,,1,1,
CUSTOMER PRODUCT MODULE FEATURES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULE_FEATURES,FEATURE_NAME,,,,,1,1,
CUSTOMER PRODUCT MODULE FEATURES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULE_FEATURES,FEATURE_CODE,,,,,1,1,
CUSTOMER PRODUCT MODULE FEATURES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULE_FEATURES,FEATURE_DESC,,,,,1,1,
CUSTOMER PRODUCT MODULE FEATURES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULE_FEATURES,DEFAULT_URL,,,,,1,1,
CUSTOMER PRODUCT MODULE FEATURES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULE_FEATURES,ACTIVE_STATUS_IND,,,,,1,1,
CUSTOMER PRODUCT MODULE FEATURES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULE_FEATURES,DEFAULT,,,,,0,0,
CUSTOMER PRODUCT MODULE FEATURES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULE_FEATURES,CREATED_DATE,,,,1,0,1,now()
CUSTOMER PRODUCT MODULE FEATURES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULE_FEATURES,CREATED_BY,,,,1,0,1,admin
CUSTOMER PRODUCT MODULE FEATURES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULE_FEATURES,INACTIVATED_DATE,,,,1,0,0,
CUSTOMER PRODUCT MODULE FEATURES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULE_FEATURES,INACTIVATED_BY,,,,1,0,0,
CUSTOMER PRODUCT MODULE FEATURES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULE_FEATURES,MODIFIED_DATE,,,,1,0,0,
CUSTOMER PRODUCT MODULE FEATURES,"CUSTOMERS|PRODUCTS|MODULES|CUSTOMER_PRODUCTS|PRODUCT_MODULES",CUSTOMER_PRODUCT_MODULE_FEATURES,MODIFIED_BY,,,,1,0,0,
ROLES,CUSTOMERS,ROLES,ROLE_SYS_ID,1,,,,0,0,
ROLES,CUSTOMERS,ROLES,CUSTOMER_SYS_ID,,1,CUSTOMERS,,1,1,
ROLES,CUSTOMERS,ROLES,ROLE_NAME,,,,,1,1,
ROLES,CUSTOMERS,ROLES,ROLE_CODE,,,,,1,1,
ROLES,CUSTOMERS,ROLES,ROLE_DESC,,,,,1,1,
ROLES,CUSTOMERS,ROLES,ROLE_TYPE,,,,,1,1,
ROLES,CUSTOMERS,ROLES,DATA_SECURITY_KEY,,,,,1,1,
ROLES,CUSTOMERS,ROLES,ACTIVE_STATUS_IND,,,,,1,1,
ROLES,CUSTOMERS,ROLES,CREATED_DATE,,,,1,0,1,now()
ROLES,CUSTOMERS,ROLES,CREATED_BY,,,,1,0,1,admin
ROLES,CUSTOMERS,ROLES,INACTIVATED_DATE,,,,1,0,0,
ROLES,CUSTOMERS,ROLES,INACTIVATED_BY,,,,1,0,0,
ROLES,CUSTOMERS,ROLES,MODIFIED_DATE,,,,1,0,0,
ROLES,CUSTOMERS,ROLES,MODIFIED_BY,,,,1,0,0,
PRIVILEGES,CUSTOMER_PRODUCT_MODULE_FEATURES,PRIVILEGES,PRIVILEGE_SYS_ID,1,,,,0,0,
PRIVILEGES,CUSTOMER_PRODUCT_MODULE_FEATURES,PRIVILEGES,CUST_PROD_MOD_FEATURE_SYS_ID,,1,CUSTOMER_PRODUCT_MODULE_FEATURES,,1,1,
PRIVILEGES,CUSTOMER_PRODUCT_MODULE_FEATURES,PRIVILEGES,PRIVILEGE_CODE,,,,,1,1,
PRIVILEGES,CUSTOMER_PRODUCT_MODULE_FEATURES,PRIVILEGES,PRIVILEGE_NAME,,,,,1,1,
PRIVILEGES,CUSTOMER_PRODUCT_MODULE_FEATURES,PRIVILEGES,PRIVILEGE_DESC,,,,,1,1,
PRIVILEGES,CUSTOMER_PRODUCT_MODULE_FEATURES,PRIVILEGES,ACTIVE_STATUS_IND,,,,,1,1,
PRIVILEGES,CUSTOMER_PRODUCT_MODULE_FEATURES,PRIVILEGES,CREATED_DATE,,,,1,0,1,now()
PRIVILEGES,CUSTOMER_PRODUCT_MODULE_FEATURES,PRIVILEGES,CREATED_BY,,,,1,0,1,admin
PRIVILEGES,CUSTOMER_PRODUCT_MODULE_FEATURES,PRIVILEGES,INACTIVATED_DATE,,,,1,0,0,
PRIVILEGES,CUSTOMER_PRODUCT_MODULE_FEATURES,PRIVILEGES,INACTIVATED_BY,,,,1,0,0,
PRIVILEGES,CUSTOMER_PRODUCT_MODULE_FEATURES,PRIVILEGES,MODIFIED_DATE,,,,1,0,0,
PRIVILEGES,CUSTOMER_PRODUCT_MODULE_FEATURES,PRIVILEGES,MODIFIED_BY,,,,1,0,0,
ROLE PRIVILEGES,"ROLES|PRIVILEGES",ROLE_PRIVILEGES,ROLE_PRIVILEGES_SYS_ID,1,,,,0,0,
ROLE PRIVILEGES,"ROLES|PRIVILEGES",ROLE_PRIVILEGES,ROLE_SYS_ID,,1,ROLES,,1,1,
ROLE PRIVILEGES,"ROLES|PRIVILEGES",ROLE_PRIVILEGES,PRIVILEGE_SYS_ID,,1,PRIVILEGES,,1,1,
ROLE PRIVILEGES,"ROLES|PRIVILEGES",ROLE_PRIVILEGES,ACTIVE_STATUS_IND,,,,,1,1,
ROLE PRIVILEGES,"ROLES|PRIVILEGES",ROLE_PRIVILEGES,CREATED_DATE,,,,1,0,1,now()
ROLE PRIVILEGES,"ROLES|PRIVILEGES",ROLE_PRIVILEGES,CREATED_BY,,,,1,0,1,admin
ROLE PRIVILEGES,"ROLES|PRIVILEGES",ROLE_PRIVILEGES,INACTIVATED_DATE,,,,1,0,0,
ROLE PRIVILEGES,"ROLES|PRIVILEGES",ROLE_PRIVILEGES,INACTIVATED_BY,,,,1,0,0,
ROLE PRIVILEGES,"ROLES|PRIVILEGES",ROLE_PRIVILEGES,MODIFIED_DATE,,,,1,0,0,
ROLE PRIVILEGES,"ROLES|PRIVILEGES",ROLE_PRIVILEGES,MODIFIED_BY,,,,1,0,0,
USERS,"USERS|ROLES|CUSTOMERS",USERS,USER_SYS_ID,1,,,,0,0,
USERS,"USERS|ROLES|CUSTOMERS",USERS,USER_ID,,,,,1,1,
USERS,"USERS|ROLES|CUSTOMERS",USERS,ROLE_SYS_ID,,1,ROLES,,1,1,
USERS,"USERS|ROLES|CUSTOMERS",USERS,CUSTOMER_SYS_ID,,1,CUSTOMERS,,1,1,
USERS,"USERS|ROLES|CUSTOMERS",USERS,ENCRYPTED_PASSWORD,,,,,0,1,RsjpEvOkJwdvnSkVcGoIUwpXNIw=
USERS,"USERS|ROLES|CUSTOMERS",USERS,FIRST_NAME,,,,,1,1,
USERS,"USERS|ROLES|CUSTOMERS",USERS,MIDDLE_NAME,,,,,0,0,
USERS,"USERS|ROLES|CUSTOMERS",USERS,LAST_NAME,,,,,1,1,
USERS,"USERS|ROLES|CUSTOMERS",USERS,ACTIVE_STATUS_IND,,,,,1,1,
USERS,"USERS|ROLES|CUSTOMERS",USERS,CREATED_DATE,,,,1,0,1,now()
USERS,"USERS|ROLES|CUSTOMERS",USERS,CREATED_BY,,,,1,0,1,admin
USERS,"USERS|ROLES|CUSTOMERS",USERS,INACTIVATED_DATE,,,,1,0,0,
USERS,"USERS|ROLES|CUSTOMERS",USERS,INACTIVATED_BY,,,,1,0,0,
USERS,"USERS|ROLES|CUSTOMERS",USERS,MODIFIED_DATE,,,,1,0,0,
USERS,"USERS|ROLES|CUSTOMERS",USERS,MODIFIED_BY,,,,1,0,0,
USERS,"USERS|ROLES|CUSTOMERS",USERS,PWD_MODIFIED_DATE,,,,,0,1,now()
CONTACT INFO,CUSTOMERS,CONTACT_INFO,CONTACT_INFO_SYS_ID,1,,,,0,0,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,CUSTOMER_SYS_ID,,1,CUSTOMERS,,1,1,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,SOURCE_SYS_ID,,,,,1,1,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,SOURCE_SYS_ID_TYPE,,,,,1,1,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,FIRST_NAME,,,,,1,1,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,MIDDLE_NAME,,,,,0,0,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,LAST_NAME,,,,,1,1,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,PREFIX,,,,,0,0,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,SUFFIX,,,,,0,0,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,TITLE,,,,,0,0,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,EMAIL,,,,,1,1,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,EMAIL2,,,,,0,0,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,EMAIL3,,,,,0,0,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,PHONE_NUMBER,,,,,0,0,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,PHONE_NUMBER2,,,,,0,0,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,PHONE_NUMBER3,,,,,0,0,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,FAX,,,,,0,0,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,FAX2,,,,,0,0,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,FAX3,,,,,0,0,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,PRIMARY_IND,,,,,0,0,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,NOTES,,,,,0,0,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,ACTIVE_FROM_DATE,,,,,0,0,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,ACTIVE_THRU_DATE,,,,,0,0,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,CONTACT_TYPE_CODE,,,,,0,0,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,WEB_ADDRESS1,,,,,0,0,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,WEB_ADDRESS2,,,,,0,0,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,WEB_ADDRESS3,,,,,0,0,
CONTACT INFO,CUSTOMERS,CONTACT_INFO,WEB_ADDRESS4,,,,,0,0,
USER CONTACT,"USERS|CONTACT_INFO",USER_CONTACT,USER_CONTACT_SYS_ID,1,,,,0,0,
USER CONTACT,"USERS|CONTACT_INFO",USER_CONTACT,USER_SYS_ID,,1,USERS,,1,1,
USER CONTACT,"USERS|CONTACT_INFO",USER_CONTACT,CONTACT_INFO_SYS_ID,,1,CONTACT_INFO,,1,1,